Barcode,Lon,Lat,Lon_Park,Lat_Park
1510502,-95.21246,29.67242,-95.22080137,29.67643482
1568401,-95.2124,29.66953,-95.22080137,29.67643482
1633302,-95.22469,29.68281,-95.22080137,29.67643482
1704601,-95.21246,29.67242,-95.22080137,29.67643482
1482902,-95.21817,29.68109,-95.22080137,29.67643482
1495501,-95.21246,29.67242,-95.22080137,29.67643482
1695502,-95.21526,29.67683,-95.22080137,29.67643482
1613401,-95.2132,29.66875,-95.22080137,29.67643482
1509702,-95.21422,29.669,-95.22080137,29.67643482
1935702,-95.22465,29.67896,-95.22080137,29.67643482
1478501,-95.2142,29.66892,-95.22080137,29.67643482
1496701,-95.21348,29.67413,-95.22080137,29.67643482
1261201,-95.21722,29.67339,-95.22080137,29.67643482
1906901,-95.21677,29.67252,-95.22080137,29.67643482
1646202,-95.21195,29.66876,-95.22080137,29.67643482
1633301,-95.22469,29.68281,-95.22080137,29.67643482
1421401,-95.21619,29.68219,-95.22080137,29.67643482
1235201,-95.21619,29.68221,-95.22080137,29.67643482
1695501,-95.21526,29.67683,-95.22080137,29.67643482
1265401,-95.21586,29.68147,-95.22080137,29.67643482
1931801,-95.22468,29.68147,-95.22080137,29.67643482
1598701,-95.21313,29.68,-95.22080137,29.67643482
1421701,-95.21246,29.67242,-95.22080137,29.67643482
1344701,-95.22293,29.67435,-95.22080137,29.67643482
1698401,-95.21546,29.68053,-95.22080137,29.67643482
1224002,-95.22564,29.68155,-95.22080137,29.67643482
1610202,-95.21719,29.67087,-95.22080137,29.67643482
1727401,-95.21581,29.68147,-95.22080137,29.67643482
1496702,-95.21348,29.67413,-95.22080137,29.67643482
1224001,-95.22564,29.68155,-95.22080137,29.67643482
2038701,-95.21933,29.68123,-95.22080137,29.67643482
1598702,-95.21313,29.68,-95.22080137,29.67643482
1627401,-95.21877,29.67078,-95.22080137,29.67643482
1179401,-95.21209,29.66958,-95.22080137,29.67643482
1935701,-95.22465,29.67896,-95.22080137,29.67643482
1376701,-95.2124,29.66953,-95.22080137,29.67643482
1610201,-95.21719,29.67087,-95.22080137,29.67643482
1669101,-95.26015,29.68012,-95.26000147,29.6765969
1437401,-95.26437,29.6807,-95.26000147,29.6765969
1245701,-95.2566,29.67486,-95.26000147,29.6765969
1498202,-95.25875,29.67523,-95.26000147,29.6765969
1697001,-95.26873,29.67769,-95.26000147,29.6765969
1147002,-95.2693,29.67431,-95.26000147,29.6765969
1498703,-95.26006,29.67902,-95.26000147,29.6765969
1714202,-95.26006,29.67902,-95.26000147,29.6765969
1215201,-95.258,29.67721,-95.26000147,29.6765969
1472803,-95.26808,29.67882,-95.26000147,29.6765969
1292502,-95.26405,29.68103,-95.26000147,29.6765969
1657902,-95.26096,29.67676,-95.26000147,29.6765969
1292501,-95.26405,29.68103,-95.26000147,29.6765969
1697002,-95.26873,29.67769,-95.26000147,29.6765969
1245702,-95.2566,29.67486,-95.26000147,29.6765969
1392301,-95.26267,29.6733,-95.26000147,29.6765969
1498201,-95.25875,29.67523,-95.26000147,29.6765969
1238901,-95.25858,29.67116,-95.26000147,29.6765969
1598002,-95.26003,29.67324,-95.26000147,29.6765969
1490502,-95.26202,29.67873,-95.26000147,29.6765969
1660501,-95.26021,29.67895,-95.26000147,29.6765969
1312301,-95.26265,29.67246,-95.26000147,29.6765969
1520401,-95.26221,29.68118,-95.26000147,29.6765969
1415501,-95.26155,29.67794,-95.26000147,29.6765969
1551601,-95.26193,29.67768,-95.26000147,29.6765969
1498203,-95.25875,29.67523,-95.26000147,29.6765969
1219301,-95.26534,29.67645,-95.26000147,29.6765969
1660502,-95.26021,29.67895,-95.26000147,29.6765969
1269101,-95.26662,29.67159,-95.26000147,29.6765969
1238401,-95.26134,29.67109,-95.26000147,29.6765969
1536201,-95.26196,29.67172,-95.26000147,29.6765969
1452701,-95.25525,29.67263,-95.26000147,29.6765969
1275401,-95.26134,29.67109,-95.26000147,29.6765969
1490501,-95.26202,29.67873,-95.26000147,29.6765969
1147001,-95.2693,29.67431,-95.26000147,29.6765969
1268901,-95.26846,29.6788,-95.26000147,29.6765969
1714201,-95.26006,29.67902,-95.26000147,29.6765969
1498701,-95.26006,29.67902,-95.26000147,29.6765969
1300101,-95.2599,29.67538,-95.26000147,29.6765969
1238402,-95.26134,29.67109,-95.26000147,29.6765969
1219101,-95.26185,29.67288,-95.26000147,29.6765969
1422102,-95.2693,29.67431,-95.26000147,29.6765969
1319901,-95.26265,29.67246,-95.26000147,29.6765969
1503402,-95.26267,29.67829,-95.26000147,29.6765969
1295101,-95.26437,29.6807,-95.26000147,29.6765969
1657901,-95.26096,29.67676,-95.26000147,29.6765969
2010801,-95.2693,29.67431,-95.26000147,29.6765969
1389001,-95.26134,29.67109,-95.26000147,29.6765969
1441801,-95.2693,29.67431,-95.26000147,29.6765969
1422101,-95.2693,29.67431,-95.26000147,29.6765969
1266601,-95.26505,29.68128,-95.26000147,29.6765969
1397401,-95.26398,29.6762,-95.26000147,29.6765969
1439201,-95.26157,29.67311,-95.26000147,29.6765969
1598001,-95.26003,29.67324,-95.26000147,29.6765969
1522202,-95.26337,29.67494,-95.26000147,29.6765969
1238001,-95.25813,29.67762,-95.26000147,29.6765969
1687201,-95.26412,29.68095,-95.26000147,29.6765969
1343201,-95.26926,29.67786,-95.26000147,29.6765969
1318001,-95.26176,29.67296,-95.26000147,29.6765969
1498702,-95.26006,29.67902,-95.26000147,29.6765969
1503401,-95.26267,29.67829,-95.26000147,29.6765969
2032301,-95.25974,29.6755,-95.26000147,29.6765969
1930801,-95.26271,29.67545,-95.26000147,29.6765969
1742901,-95.26428,29.67412,-95.26000147,29.6765969
1472801,-95.26808,29.67882,-95.26000147,29.6765969
1441802,-95.2693,29.67431,-95.26000147,29.6765969
1472802,-95.26808,29.67882,-95.26000147,29.6765969
1544001,-95.26505,29.68128,-95.26000147,29.6765969
1322801,-95.26265,29.67246,-95.26000147,29.6765969
1613701,-95.26134,29.67109,-95.26000147,29.6765969
1264901,-95.26873,29.67769,-95.26000147,29.6765969
1650301,-95.26202,29.67874,-95.26000147,29.6765969
1522201,-95.26337,29.67494,-95.26000147,29.6765969
1887001,-95.26659,29.67156,-95.26000147,29.6765969
1244802,-95.29765,29.68144,-95.29424799,29.67799256
1885501,-95.29119,29.67864,-95.29424799,29.67799256
1964601,-95.30217,29.67988,-95.29424799,29.67799256
1239001,-95.30235,29.68144,-95.29424799,29.67799256
1919601,-95.29584,29.67628,-95.29424799,29.67799256
1836301,-95.29431,29.68016,-95.29424799,29.67799256
1302601,-95.2942,29.68319,-95.29424799,29.67799256
1530302,-95.29546,29.67556,-95.29424799,29.67799256
1964602,-95.30217,29.67988,-95.29424799,29.67799256
1919602,-95.29584,29.67628,-95.29424799,29.67799256
1885502,-95.29119,29.67864,-95.29424799,29.67799256
1467602,-95.29178,29.68184,-95.29424799,29.67799256
1565601,-95.29872,29.67426,-95.29424799,29.67799256
1530301,-95.29546,29.67556,-95.29424799,29.67799256
1720402,-95.29743,29.6828,-95.29424799,29.67799256
1500303,-95.2981,29.67389,-95.29424799,29.67799256
1404601,-95.29224,29.67914,-95.29424799,29.67799256
1500301,-95.2981,29.67389,-95.29424799,29.67799256
1467601,-95.29178,29.68184,-95.29424799,29.67799256
1817302,-95.29485,29.67895,-95.29424799,29.67799256
2015201,-95.29132,29.6802,-95.29424799,29.67799256
1355701,-95.30193,29.68058,-95.29424799,29.67799256
1258901,-95.29699,29.68144,-95.29424799,29.67799256
1720401,-95.29743,29.6828,-95.29424799,29.67799256
1817301,-95.29485,29.67895,-95.29424799,29.67799256
1399701,-95.29111,29.67863,-95.29424799,29.67799256
1312201,-95.29224,29.67914,-95.29424799,29.67799256
2033801,-95.29224,29.67914,-95.29424799,29.67799256
1229001,-95.29347,29.67661,-95.29424799,29.67799256
1500302,-95.2981,29.67389,-95.29424799,29.67799256
1467603,-95.29178,29.68184,-95.29424799,29.67799256
1244801,-95.29765,29.68144,-95.29424799,29.67799256
1332701,-95.29224,29.67914,-95.29424799,29.67799256
1278601,-95.29868,29.68259,-95.29424799,29.67799256
1643401,-95.28869,29.68363,-95.28453308,29.67874523
1940901,-95.28331,29.68039,-95.28453308,29.67874523
1354701,-95.28622,29.68105,-95.28453308,29.67874523
1448101,-95.28844,29.67867,-95.28453308,29.67874523
1255801,-95.28622,29.68105,-95.28453308,29.67874523
1694601,-95.28547,29.68029,-95.28453308,29.67874523
1565201,-95.28664,29.67694,-95.28453308,29.67874523
1346201,-95.28481,29.68355,-95.28453308,29.67874523
1706102,-95.28157,29.68152,-95.28453308,29.67874523
1255601,-95.28502,29.68273,-95.28453308,29.67874523
1485301,-95.2847,29.68356,-95.28453308,29.67874523
1706101,-95.28157,29.68152,-95.28453308,29.67874523
1340601,-95.28693,29.6764,-95.28453308,29.67874523
1824801,-95.28592,29.6745,-95.28453308,29.67874523
1950301,-95.28547,29.67529,-95.28453308,29.67874523
1291601,-95.28908,29.68279,-95.28453308,29.67874523
2012001,-95.28503,29.68034,-95.28453308,29.67874523
1211501,-95.28664,29.67694,-95.28453308,29.67874523
1348101,-95.28952,29.68201,-95.28453308,29.67874523
2002401,-95.28832,29.68363,-95.28453308,29.67874523
1940902,-95.28331,29.68039,-95.28453308,29.67874523
1415801,-95.28558,29.67235,-95.28453308,29.67874523
1425901,-95.27735,29.68173,-95.28453308,29.67874523
1695701,-95.28674,29.677,-95.28453308,29.67874523
1336001,-95.28642,29.68717,-95.28453308,29.67874523
1672201,-95.28547,29.67529,-95.28453308,29.67874523
1259101,-95.28932,29.68278,-95.28453308,29.67874523
1702001,-95.25812,29.68045,-95.25580315,29.67985129
1246501,-95.25676,29.67749,-95.25580315,29.67985129
1684601,-95.2616,29.68427,-95.25580315,29.67985129
1809701,-95.26018,29.68272,-95.25580315,29.67985129
1934301,-95.25881,29.68243,-95.25580315,29.67985129
1316001,-95.25062,29.68187,-95.25580315,29.67985129
2029301,-95.26233,29.68719,-95.25580315,29.67985129
1602601,-95.25175,29.68223,-95.25580315,29.67985129
1470302,-95.25532,29.67872,-95.25580315,29.67985129
1951001,-95.25897,29.68491,-95.25580315,29.67985129
1217101,-95.25807,29.68167,-95.25580315,29.67985129
1685901,-95.25135,29.68922,-95.25580315,29.67985129
1231301,-95.25922,29.68472,-95.25580315,29.67985129
1488402,-95.25602,29.68322,-95.25580315,29.67985129
1658401,-95.25881,29.68243,-95.25580315,29.67985129
1488403,-95.25602,29.68322,-95.25580315,29.67985129
1485401,-95.25685,29.68015,-95.25580315,29.67985129
1934102,-95.26096,29.68897,-95.25580315,29.67985129
1488401,-95.25602,29.68322,-95.25580315,29.67985129
1174601,-95.25626,29.68302,-95.25580315,29.67985129
1470301,-95.25532,29.67872,-95.25580315,29.67985129
1580501,-95.25645,29.6817,-95.25580315,29.67985129
1809702,-95.26018,29.68272,-95.25580315,29.67985129
1912801,-95.26174,29.68765,-95.25580315,29.67985129
1934101,-95.26096,29.68897,-95.25580315,29.67985129
1218001,-95.25254,29.68531,-95.25580315,29.67985129
1911001,-95.25981,29.68848,-95.25580315,29.67985129
1580502,-95.25645,29.6817,-95.25580315,29.67985129
1548401,-95.25781,29.67835,-95.25580315,29.67985129
1246502,-95.25676,29.67749,-95.25580315,29.67985129
1900701,-95.25175,29.68223,-95.25580315,29.67985129
1309501,-95.25834,29.67888,-95.25580315,29.67985129
2023201,-95.2579,29.67934,-95.25580315,29.67985129
1515902,-95.35922,29.67488,-95.3533326,29.68020236
1515901,-95.35922,29.67488,-95.3533326,29.68020236
1558403,-95.24184,29.67585,-95.24250135,29.68067159
1558303,-95.24265,29.67304,-95.24250135,29.68067159
1494101,-95.23389,29.68336,-95.24250135,29.68067159
1926102,-95.2435,29.67446,-95.24250135,29.68067159
1738801,-95.24564,29.6753,-95.24250135,29.68067159
1475802,-95.24352,29.67544,-95.24250135,29.68067159
1558402,-95.24184,29.67585,-95.24250135,29.68067159
2024101,-95.23242,29.67868,-95.24250135,29.68067159
1908802,-95.23389,29.68336,-95.24250135,29.68067159
1934701,-95.23389,29.68336,-95.24250135,29.68067159
1709801,-95.24371,29.6793,-95.24250135,29.68067159
1414802,-95.23389,29.68336,-95.24250135,29.68067159
1232701,-95.24352,29.67451,-95.24250135,29.68067159
1456902,-95.23389,29.68336,-95.24250135,29.68067159
1610102,-95.23241,29.68251,-95.24250135,29.68067159
1231501,-95.24834,29.67985,-95.24250135,29.68067159
1589201,-95.2413,29.6757,-95.24250135,29.68067159
1321101,-95.23431,29.68089,-95.24250135,29.68067159
1562501,-95.24442,29.67433,-95.24250135,29.68067159
1450801,-95.2348,29.67618,-95.24250135,29.68067159
1518602,-95.23129,29.68093,-95.24250135,29.68067159
1901401,-95.2421,29.67505,-95.24250135,29.68067159
2040401,-95.23389,29.68336,-95.24250135,29.68067159
1590001,-95.24685,29.68076,-95.24250135,29.68067159
1955402,-95.23389,29.68336,-95.24250135,29.68067159
1273302,-95.24341,29.67324,-95.24250135,29.68067159
1800701,-95.24317,29.67467,-95.24250135,29.68067159
1558401,-95.24184,29.67585,-95.24250135,29.68067159
1558301,-95.24265,29.67304,-95.24250135,29.68067159
1363701,-95.24562,29.67528,-95.24250135,29.68067159
1238101,-95.23418,29.67889,-95.24250135,29.68067159
1666201,-95.2381,29.68233,-95.24250135,29.68067159
1456901,-95.23389,29.68336,-95.24250135,29.68067159
1810202,-95.23261,29.678,-95.24250135,29.68067159
1515401,-95.23403,29.67656,-95.24250135,29.68067159
1908801,-95.23389,29.68336,-95.24250135,29.68067159
1610103,-95.23241,29.68251,-95.24250135,29.68067159
1810201,-95.23261,29.678,-95.24250135,29.68067159
1572601,-95.23389,29.68336,-95.24250135,29.68067159
1518601,-95.23129,29.68093,-95.24250135,29.68067159
1601101,-95.23986,29.67653,-95.24250135,29.68067159
1414801,-95.23389,29.68336,-95.24250135,29.68067159
1515402,-95.23403,29.67656,-95.24250135,29.68067159
1273301,-95.24341,29.67324,-95.24250135,29.68067159
1265001,-95.23389,29.68336,-95.24250135,29.68067159
1558302,-95.24265,29.67304,-95.24250135,29.68067159
1521302,-95.23389,29.68336,-95.24250135,29.68067159
1737201,-95.24813,29.68027,-95.24250135,29.68067159
1475801,-95.24352,29.67544,-95.24250135,29.68067159
1476201,-95.24813,29.68027,-95.24250135,29.68067159
1955401,-95.23389,29.68336,-95.24250135,29.68067159
1737203,-95.24813,29.68027,-95.24250135,29.68067159
1364301,-95.24551,29.67555,-95.24250135,29.68067159
1231401,-95.24898,29.67935,-95.24250135,29.68067159
1519002,-95.24813,29.68027,-95.24250135,29.68067159
1300501,-95.23373,29.68336,-95.24250135,29.68067159
1519001,-95.24813,29.68027,-95.24250135,29.68067159
1408701,-95.23389,29.68336,-95.24250135,29.68067159
1476202,-95.24813,29.68027,-95.24250135,29.68067159
1329602,-95.24898,29.67935,-95.24250135,29.68067159
1861901,-95.24813,29.68027,-95.24250135,29.68067159
1521301,-95.23389,29.68336,-95.24250135,29.68067159
1339601,-95.23389,29.68336,-95.24250135,29.68067159
1737202,-95.24813,29.68027,-95.24250135,29.68067159
1332102,-95.23332,29.67894,-95.24250135,29.68067159
1525601,-95.24898,29.67935,-95.24250135,29.68067159
1404301,-95.23389,29.68336,-95.24250135,29.68067159
1303501,-95.23513,29.67742,-95.24250135,29.68067159
1800702,-95.24317,29.67467,-95.24250135,29.68067159
1332101,-95.23332,29.67894,-95.24250135,29.68067159
1610101,-95.23241,29.68251,-95.24250135,29.68067159
1329601,-95.24898,29.67935,-95.24250135,29.68067159
1926101,-95.2435,29.67446,-95.24250135,29.68067159
1801401,-95.24564,29.67528,-95.24250135,29.68067159
1862502,-95.59902,29.69258,-95.59129716,29.68069047
1862501,-95.60593,29.68008,-95.59129716,29.68069047
1881901,-95.57643,29.68024,-95.59129716,29.68069047
1863601,-95.58978,29.69868,-95.59129716,29.68069047
1881501,-95.58028,29.6617,-95.59129716,29.68069047
1862701,-95.61865,29.69955,-95.59129716,29.68069047
1881902,-95.57643,29.68024,-95.59129716,29.68069047
1863101,-95.59902,29.69258,-95.59129716,29.68069047
1862601,-95.60188,29.67011,-95.59129716,29.68069047
1862801,-95.59168,29.67129,-95.59129716,29.68069047
1692302,-95.33864,29.68538,-95.33233204,29.68189911
1707802,-95.32114,29.68767,-95.33233204,29.68189911
2003701,-95.32222,29.68938,-95.33233204,29.68189911
1692301,-95.33864,29.68538,-95.33233204,29.68189911
1707801,-95.32114,29.68767,-95.33233204,29.68189911
1256101,-95.32094,29.68596,-95.33233204,29.68189911
1596803,-95.23812,29.68497,-95.2422758,29.68231753
1972202,-95.24122,29.68576,-95.2422758,29.68231753
1972201,-95.24122,29.68576,-95.2422758,29.68231753
1587501,-95.23601,29.68579,-95.2422758,29.68231753
1809001,-95.23819,29.68805,-95.2422758,29.68231753
2020101,-95.23621,29.68479,-95.2422758,29.68231753
1483901,-95.23795,29.68806,-95.2422758,29.68231753
1303401,-95.23859,29.68806,-95.2422758,29.68231753
1839402,-95.2356,29.68731,-95.2422758,29.68231753
1839401,-95.2356,29.68731,-95.2422758,29.68231753
1702502,-95.23787,29.68734,-95.2422758,29.68231753
1444301,-95.23859,29.68804,-95.2422758,29.68231753
1690601,-95.2384,29.68497,-95.2422758,29.68231753
1278101,-95.24117,29.68497,-95.2422758,29.68231753
1449601,-95.23874,29.68578,-95.2422758,29.68231753
1596802,-95.23812,29.68497,-95.2422758,29.68231753
1596801,-95.23812,29.68497,-95.2422758,29.68231753
2020102,-95.23621,29.68479,-95.2422758,29.68231753
1955101,-95.23867,29.68805,-95.2422758,29.68231753
1652701,-95.24085,29.68655,-95.2422758,29.68231753
1702501,-95.23787,29.68734,-95.2422758,29.68231753
1887901,-95.23805,29.68733,-95.2422758,29.68231753
1584501,-95.09316,29.67783,-95.07665452,29.68363897
1613601,-95.06492,29.69195,-95.07175845,29.68400006
1737702,-95.11626,29.69485,-95.11795241,29.68705237
1689101,-95.11099,29.69845,-95.11795241,29.68705237
1681801,-95.10983,29.69821,-95.11795241,29.68705237
1708901,-95.12115,29.69477,-95.11795241,29.68705237
1737703,-95.11626,29.69485,-95.11795241,29.68705237
1737701,-95.11626,29.69485,-95.11795241,29.68705237
1321501,-95.27389,29.69472,-95.27303911,29.68770054
1596903,-95.26623,29.69397,-95.27303911,29.68770054
1596902,-95.26623,29.69397,-95.27303911,29.68770054
1302801,-95.27659,29.69248,-95.27303911,29.68770054
1427301,-95.2682,29.69251,-95.27303911,29.68770054
1308302,-95.28339,29.68905,-95.27303911,29.68770054
1564801,-95.2748,29.68582,-95.27303911,29.68770054
1433602,-95.27161,29.68356,-95.27303911,29.68770054
1308301,-95.28339,29.68905,-95.27303911,29.68770054
1673401,-95.27992,29.69023,-95.27303911,29.68770054
1341401,-95.27889,29.68495,-95.27303911,29.68770054
1354902,-95.26827,29.69433,-95.27303911,29.68770054
1445002,-95.26827,29.69433,-95.27303911,29.68770054
1278301,-95.27033,29.69089,-95.27303911,29.68770054
1321502,-95.27389,29.69472,-95.27303911,29.68770054
1959901,-95.27948,29.69025,-95.27303911,29.68770054
1392702,-95.27662,29.69358,-95.27303911,29.68770054
1320201,-95.27037,29.69293,-95.27303911,29.68770054
1217802,-95.28273,29.69411,-95.27303911,29.68770054
1340201,-95.27706,29.69357,-95.27303911,29.68770054
1476601,-95.26803,29.69264,-95.27303911,29.68770054
1468001,-95.27967,29.69568,-95.27303911,29.68770054
1471601,-95.27967,29.69568,-95.27303911,29.68770054
1596901,-95.26623,29.69397,-95.27303911,29.68770054
1225801,-95.27577,29.68922,-95.27303911,29.68770054
1471602,-95.27967,29.69568,-95.27303911,29.68770054
1272201,-95.2777,29.69443,-95.27303911,29.68770054
1939401,-95.26618,29.694,-95.27303911,29.68770054
1445201,-95.27645,29.6903,-95.27303911,29.68770054
1433601,-95.27161,29.68356,-95.27303911,29.68770054
