Barcode,Lon,Lat,Lon_Park,Lat_Park
2103,-95.229,29.66347,-95.22494063,29.66732546
2104,-95.22116,29.66863,-95.22494063,29.66732546
2105,-95.22454,29.66871,-95.22494063,29.66732546
2106,-95.194,29.66118,-95.19550563,29.66876429
2107,-95.19627,29.67846,-95.19550563,29.66876429
2108,-95.20526,29.67902,-95.19550563,29.66876429
2109,-95.19353,29.66015,-95.19550563,29.66876429
2110,-95.19353,29.66015,-95.19550563,29.66876429
2111,-95.2039,29.6783,-95.19550563,29.66876429
2112,-95.19649,29.68078,-95.19550563,29.66876429
2113,-95.18658,29.66194,-95.19550563,29.66876429
2114,-95.194,29.66118,-95.19550563,29.66876429
2115,-95.19349,29.65959,-95.19550563,29.66876429
2116,-95.19801,29.6719,-95.19550563,29.66876429
2117,-95.2046,29.66777,-95.19550563,29.66876429
2118,-95.18653,29.65999,-95.19550563,29.66876429
2119,-95.19487,29.67888,-95.19550563,29.66876429
2120,-95.20645,29.6715,-95.19550563,29.66876429
2121,-95.19852,29.68347,-95.19550563,29.66876429
2122,-95.19743,29.67284,-95.19550563,29.66876429
2123,-95.19103,29.66792,-95.19550563,29.66876429
2124,-95.20107,29.6758,-95.19550563,29.66876429
2125,-95.1963,29.67693,-95.19550563,29.66876429
2126,-95.19353,29.66015,-95.19550563,29.66876429
2127,-95.18897,29.66656,-95.19550563,29.66876429
2128,-95.203,29.6806,-95.19550563,29.66876429
2129,-95.19447,29.66201,-95.19550563,29.66876429
2130,-95.19649,29.68078,-95.19550563,29.66876429
2131,-95.19614,29.68159,-95.19550563,29.66876429
2132,-95.19349,29.65959,-95.19550563,29.66876429
2133,-95.20627,29.67751,-95.19550563,29.66876429
2134,-95.19649,29.68078,-95.19550563,29.66876429
2135,-95.18658,29.66177,-95.19550563,29.66876429
2136,-95.19669,29.66494,-95.19550563,29.66876429
2137,-95.19202,29.66502,-95.19550563,29.66876429
2138,-95.20645,29.6715,-95.19550563,29.66876429
2139,-95.19498,29.66296,-95.19550563,29.66876429
2140,-95.20645,29.6715,-95.19550563,29.66876429
2141,-95.20061,29.67842,-95.19550563,29.66876429
2142,-95.19669,29.66494,-95.19550563,29.66876429
2143,-95.20526,29.67919,-95.19550563,29.66876429
2144,-95.20295,29.67756,-95.19550563,29.66876429
2145,-95.19643,29.67847,-95.19550563,29.66876429
2146,-95.20243,29.68215,-95.19550563,29.66876429
2147,-95.20645,29.6715,-95.19550563,29.66876429
2148,-95.18658,29.66179,-95.19550563,29.66876429
2149,-95.19946,29.67844,-95.19550563,29.66876429
2150,-95.20376,29.67452,-95.19550563,29.66876429
2151,-95.20645,29.6715,-95.19550563,29.66876429
2152,-95.20124,29.66789,-95.19550563,29.66876429
2153,-95.19406,29.67133,-95.19550563,29.66876429
2154,-95.19812,29.68224,-95.19550563,29.66876429
2155,-95.19614,29.68159,-95.19550563,29.66876429
2156,-95.20793,29.66743,-95.19550563,29.66876429
2157,-95.19669,29.66494,-95.19550563,29.66876429
2158,-95.18659,29.66211,-95.19550563,29.66876429
2159,-95.20271,29.68215,-95.19550563,29.66876429
2160,-95.19022,29.67197,-95.19550563,29.66876429
2161,-95.19933,29.68212,-95.19550563,29.66876429
2162,-95.20801,29.67403,-95.19550563,29.66876429
2163,-95.20297,29.67906,-95.19550563,29.66876429
2164,-95.20289,29.67754,-95.19550563,29.66876429
2165,-95.19791,29.66582,-95.19550563,29.66876429
2166,-95.19498,29.66296,-95.19550563,29.66876429
2167,-95.19669,29.66494,-95.19550563,29.66876429
2168,-95.19447,29.66201,-95.19550563,29.66876429
2169,-95.20417,29.68214,-95.19550563,29.66876429
2170,-95.19637,29.67846,-95.19550563,29.66876429
2171,-95.1984,29.6837,-95.19550563,29.66876429
2172,-95.18658,29.66194,-95.19550563,29.66876429
2173,-95.20299,29.67905,-95.19550563,29.66876429
2174,-95.20645,29.6715,-95.19550563,29.66876429
2175,-95.19487,29.67888,-95.19550563,29.66876429
2176,-95.2002,29.68218,-95.19550563,29.66876429
2177,-95.19353,29.66015,-95.19550563,29.66876429
2178,-95.18938,29.67169,-95.19550563,29.66876429
2179,-95.19981,29.67031,-95.19550563,29.66876429
2180,-95.19022,29.67197,-95.19550563,29.66876429
2181,-95.19632,29.67694,-95.19550563,29.66876429
2182,-95.19447,29.66201,-95.19550563,29.66876429
2183,-95.19669,29.66494,-95.19550563,29.66876429
2184,-95.19801,29.6719,-95.19550563,29.66876429
2185,-95.19801,29.6719,-95.19550563,29.66876429
2186,-95.19473,29.67517,-95.19550563,29.66876429
2187,-95.18623,29.65723,-95.19550563,29.66876429
2188,-95.19447,29.66201,-95.19550563,29.66876429
2189,-95.18623,29.65723,-95.19550563,29.66876429
2190,-95.19669,29.66494,-95.19550563,29.66876429
2191,-95.20061,29.67842,-95.19550563,29.66876429
2192,-95.19956,29.66275,-95.19550563,29.66876429
2193,-95.20537,29.67954,-95.19550563,29.66876429
2194,-95.20595,29.66698,-95.19550563,29.66876429
2195,-95.19399,29.67767,-95.19550563,29.66876429
2196,-95.19457,29.67439,-95.19550563,29.66876429
2197,-95.18927,29.66898,-95.19550563,29.66876429
2198,-95.19801,29.6719,-95.19550563,29.66876429
2199,-95.18623,29.65723,-95.19550563,29.66876429
2200,-95.20645,29.6715,-95.19550563,29.66876429
2201,-95.19946,29.67844,-95.19550563,29.66876429
2202,-95.19202,29.66502,-95.19550563,29.66876429
2203,-95.20397,29.68137,-95.19550563,29.66876429
2204,-95.19487,29.67899,-95.19550563,29.66876429
2205,-95.19852,29.68347,-95.19550563,29.66876429
2206,-95.20297,29.67906,-95.19550563,29.66876429
2207,-95.19202,29.66502,-95.19550563,29.66876429
2208,-95.20697,29.6788,-95.19550563,29.66876429
2209,-95.20645,29.6715,-95.19550563,29.66876429
2210,-95.20645,29.6715,-95.19550563,29.66876429
2211,-95.20124,29.66789,-95.19550563,29.66876429
2212,-95.19669,29.66494,-95.19550563,29.66876429
2213,-95.18926,29.66896,-95.19550563,29.66876429
2214,-95.20301,29.6806,-95.19550563,29.66876429
2215,-95.19353,29.66015,-95.19550563,29.66876429
2216,-95.20395,29.68058,-95.19550563,29.66876429
2217,-95.19621,29.67693,-95.19550563,29.66876429
2218,-95.19447,29.66201,-95.19550563,29.66876429
2219,-95.19619,29.67515,-95.19550563,29.66876429
2220,-95.20182,29.67744,-95.19550563,29.66876429
2221,-95.20203,29.67579,-95.19550563,29.66876429
2222,-95.20096,29.67835,-95.19550563,29.66876429
2223,-95.19669,29.66494,-95.19550563,29.66876429
2224,-95.18623,29.65723,-95.19550563,29.66876429
2225,-95.19349,29.65959,-95.19550563,29.66876429
2226,-95.20464,29.66777,-95.19550563,29.66876429
2227,-95.19763,29.68077,-95.19550563,29.66876429
2228,-95.19476,29.67516,-95.19550563,29.66876429
2229,-95.1963,29.67693,-95.19550563,29.66876429
2230,-95.20013,29.6755,-95.19550563,29.66876429
2231,-95.19637,29.67846,-95.19550563,29.66876429
2232,-95.19812,29.68224,-95.19550563,29.66876429
2233,-95.19103,29.66792,-95.19550563,29.66876429
2234,-95.20013,29.675,-95.19550563,29.66876429
2235,-95.20645,29.6715,-95.19550563,29.66876429
2236,-95.20107,29.6758,-95.19550563,29.66876429
2237,-95.20645,29.6715,-95.19550563,29.66876429
2238,-95.19423,29.67775,-95.19550563,29.66876429
2239,-95.19791,29.66582,-95.19550563,29.66876429
2240,-95.19938,29.68349,-95.19550563,29.66876429
2241,-95.19669,29.66494,-95.19550563,29.66876429
2242,-95.18605,29.65475,-95.19550563,29.66876429
2243,-95.20158,29.68297,-95.19550563,29.66876429
2244,-95.19669,29.66494,-95.19550563,29.66876429
2245,-95.19502,29.66323,-95.19550563,29.66876429
2246,-95.19894,29.68153,-95.19550563,29.66876429
2247,-95.19447,29.66201,-95.19550563,29.66876429
2248,-95.18926,29.66896,-95.19550563,29.66876429
2249,-95.19619,29.67515,-95.19550563,29.66876429
2250,-95.18658,29.66179,-95.19550563,29.66876429
2251,-95.19202,29.66502,-95.19550563,29.66876429
2252,-95.19627,29.67846,-95.19550563,29.66876429
2253,-95.19392,29.67776,-95.19550563,29.66876429
2254,-95.19502,29.66323,-95.19550563,29.66876429
2255,-95.19801,29.6719,-95.19550563,29.66876429
2256,-95.19643,29.67847,-95.19550563,29.66876429
2257,-95.19353,29.66015,-95.19550563,29.66876429
2258,-95.19659,29.68078,-95.19550563,29.66876429
2259,-95.18623,29.65723,-95.19550563,29.66876429
2260,-95.19447,29.66201,-95.19550563,29.66876429
2261,-95.19397,29.67909,-95.19550563,29.66876429
2262,-95.17951,29.65861,-95.19550563,29.66876429
2263,-95.19669,29.66494,-95.19550563,29.66876429
2264,-95.20824,29.67041,-95.19550563,29.66876429
2265,-95.19476,29.67516,-95.19550563,29.66876429
2266,-95.18897,29.66656,-95.19550563,29.66876429
2267,-95.20697,29.67884,-95.19550563,29.66876429
2268,-95.18658,29.66194,-95.19550563,29.66876429
2269,-95.18623,29.65723,-95.19550563,29.66876429
2270,-95.20295,29.67831,-95.19550563,29.66876429
2271,-95.17951,29.65861,-95.19550563,29.66876429
2272,-95.18658,29.66181,-95.19550563,29.66876429
2273,-95.20774,29.6789,-95.19550563,29.66876429
2274,-95.20645,29.6715,-95.19550563,29.66876429
2275,-95.1975,29.67438,-95.19550563,29.66876429
2276,-95.20013,29.6755,-95.19550563,29.66876429
2277,-95.19743,29.67284,-95.19550563,29.66876429
2278,-95.20526,29.67916,-95.19550563,29.66876429
2279,-95.19772,29.68078,-95.19550563,29.66876429
2280,-95.20627,29.67751,-95.19550563,29.66876429
2281,-95.19761,29.68077,-95.19550563,29.66876429
2282,-95.20176,29.68143,-95.19550563,29.66876429
2283,-95.1935,29.65957,-95.19550563,29.66876429
2284,-95.20421,29.67823,-95.19550563,29.66876429
2285,-95.19669,29.66494,-95.19550563,29.66876429
2286,-95.19776,29.67847,-95.19550563,29.66876429
2287,-95.17951,29.65861,-95.19550563,29.66876429
2288,-95.17951,29.65861,-95.19550563,29.66876429
2289,-95.19669,29.66494,-95.19550563,29.66876429
2290,-95.20645,29.6715,-95.19550563,29.66876429
2291,-95.19498,29.66296,-95.19550563,29.66876429
2292,-95.18658,29.66177,-95.19550563,29.66876429
2293,-95.20421,29.67867,-95.19550563,29.66876429
2294,-95.18605,29.65475,-95.19550563,29.66876429
2295,-95.1975,29.67438,-95.19550563,29.66876429
2296,-95.19399,29.67768,-95.19550563,29.66876429
2297,-95.20182,29.67744,-95.19550563,29.66876429
2298,-95.19669,29.66494,-95.19550563,29.66876429
2299,-95.20182,29.67745,-95.19550563,29.66876429
2300,-95.18652,29.65932,-95.19550563,29.66876429
2301,-95.19502,29.66323,-95.19550563,29.66876429
2302,-95.19498,29.66296,-95.19550563,29.66876429
2303,-95.19353,29.66015,-95.19550563,29.66876429
2304,-95.19423,29.67775,-95.19550563,29.66876429
2305,-95.18659,29.66211,-95.19550563,29.66876429
2306,-95.18605,29.65475,-95.19550563,29.66876429
2307,-95.19801,29.6719,-95.19550563,29.66876429
2308,-95.1918,29.66936,-95.19550563,29.66876429
2309,-95.20203,29.67579,-95.19550563,29.66876429
2310,-95.20526,29.67916,-95.19550563,29.66876429
2311,-95.20301,29.6806,-95.19550563,29.66876429
2312,-95.2002,29.68218,-95.19550563,29.66876429
2313,-95.20182,29.67745,-95.19550563,29.66876429
2314,-95.1935,29.65957,-95.19550563,29.66876429
2315,-95.2061,29.67928,-95.19550563,29.66876429
2316,-95.20107,29.6758,-95.19550563,29.66876429
2317,-95.20096,29.67835,-95.19550563,29.66876429
2318,-95.19487,29.67888,-95.19550563,29.66876429
2319,-95.1975,29.67438,-95.19550563,29.66876429
2320,-95.20387,29.67671,-95.19550563,29.66876429
2321,-95.18653,29.65999,-95.19550563,29.66876429
2322,-95.20801,29.67392,-95.19550563,29.66876429
2323,-95.18839,29.66909,-95.19550563,29.66876429
2324,-95.18839,29.66909,-95.19550563,29.66876429
2325,-95.1935,29.65957,-95.19550563,29.66876429
2326,-95.20645,29.6715,-95.19550563,29.66876429
2327,-95.18658,29.66194,-95.19550563,29.66876429
2328,-95.20774,29.67821,-95.19550563,29.66876429
2329,-95.17951,29.65861,-95.19550563,29.66876429
2330,-95.19669,29.66494,-95.19550563,29.66876429
2331,-95.20645,29.6715,-95.19550563,29.66876429
2332,-95.19202,29.66502,-95.19550563,29.66876429
2333,-95.20793,29.66743,-95.19550563,29.66876429
2334,-95.18658,29.66181,-95.19550563,29.66876429
2335,-95.20056,29.68075,-95.19550563,29.66876429
2336,-95.19938,29.68349,-95.19550563,29.66876429
2337,-95.20697,29.67884,-95.19550563,29.66876429
2338,-95.20422,29.67898,-95.19550563,29.66876429
2339,-95.19353,29.66015,-95.19550563,29.66876429
2340,-95.20645,29.6715,-95.19550563,29.66876429
2341,-95.20774,29.6789,-95.19550563,29.66876429
2342,-95.1935,29.65957,-95.19550563,29.66876429
2343,-95.20417,29.68214,-95.19550563,29.66876429
2344,-95.2039,29.6783,-95.19550563,29.66876429
2345,-95.19457,29.67439,-95.19550563,29.66876429
2346,-95.20056,29.68075,-95.19550563,29.66876429
2347,-95.19669,29.66494,-95.19550563,29.66876429
2348,-95.19202,29.66502,-95.19550563,29.66876429
2349,-95.20094,29.67751,-95.19550563,29.66876429
2350,-95.19517,29.67052,-95.19550563,29.66876429
2351,-95.20645,29.6715,-95.19550563,29.66876429
2352,-95.19981,29.67031,-95.19550563,29.66876429
2353,-95.1935,29.65957,-95.19550563,29.66876429
2354,-95.2039,29.6783,-95.19550563,29.66876429
2355,-95.1935,29.65957,-95.19550563,29.66876429
2356,-95.203,29.6806,-95.19550563,29.66876429
2357,-95.1935,29.65957,-95.19550563,29.66876429
2358,-95.13558,29.67027,-95.12720152,29.66951522
2359,-95.14281,29.65984,-95.12720152,29.66951522
2360,-95.1519,29.66148,-95.12720152,29.66951522
2361,-95.14368,29.67555,-95.12720152,29.66951522
2362,-95.14372,29.65964,-95.12720152,29.66951522
2363,-95.13956,29.67037,-95.12720152,29.66951522
2364,-95.12841,29.66358,-95.12720152,29.66951522
2365,-95.13812,29.66439,-95.12720152,29.66951522
2366,-95.12841,29.66358,-95.12720152,29.66951522
2367,-95.14368,29.67555,-95.12720152,29.66951522
2368,-95.14077,29.66564,-95.12720152,29.66951522
2369,-95.13558,29.67027,-95.12720152,29.66951522
2370,-95.1454,29.67585,-95.12720152,29.66951522
2371,-95.14372,29.65964,-95.12720152,29.66951522
2372,-95.14372,29.65964,-95.12720152,29.66951522
2373,-95.13812,29.66439,-95.12720152,29.66951522
2374,-95.1392,29.66189,-95.12720152,29.66951522
2375,-95.12566,29.66827,-95.12720152,29.66951522
2376,-95.14372,29.65964,-95.12720152,29.66951522
2377,-95.14242,29.67639,-95.12720152,29.66951522
2378,-95.13558,29.67027,-95.12720152,29.66951522
2379,-95.15059,29.66184,-95.12720152,29.66951522
2380,-95.14307,29.67031,-95.12720152,29.66951522
2381,-95.12566,29.66827,-95.12720152,29.66951522
2382,-95.12566,29.66827,-95.12720152,29.66951522
2383,-95.1454,29.67585,-95.12720152,29.66951522
2384,-95.14063,29.66057,-95.12720152,29.66951522
2385,-95.14372,29.65964,-95.12720152,29.66951522
2386,-95.1514,29.66904,-95.12720152,29.66951522
2387,-95.14372,29.65964,-95.12720152,29.66951522
2388,-95.12841,29.66358,-95.12720152,29.66951522
2389,-95.13812,29.66439,-95.12720152,29.66951522
2390,-95.13558,29.67027,-95.12720152,29.66951522
2391,-95.14077,29.66564,-95.12720152,29.66951522
2392,-95.13812,29.66439,-95.12720152,29.66951522
2393,-95.14372,29.65964,-95.12720152,29.66951522
2394,-95.14372,29.65964,-95.12720152,29.66951522
2395,-95.12841,29.66358,-95.12720152,29.66951522
2396,-95.14372,29.65964,-95.12720152,29.66951522
2397,-95.13812,29.66439,-95.12720152,29.66951522
2398,-95.13812,29.66439,-95.12720152,29.66951522
2399,-95.13812,29.66439,-95.12720152,29.66951522
2400,-95.14372,29.65964,-95.12720152,29.66951522
2401,-95.14333,29.66948,-95.12720152,29.66951522
2402,-95.15202,29.6615,-95.12720152,29.66951522
2403,-95.13956,29.67037,-95.12720152,29.66951522
2404,-95.12841,29.66358,-95.12720152,29.66951522
2405,-95.14063,29.66057,-95.12720152,29.66951522
2406,-95.13558,29.67027,-95.12720152,29.66951522
2407,-95.14372,29.65964,-95.12720152,29.66951522
2408,-95.14063,29.66057,-95.12720152,29.66951522
2409,-95.14372,29.65964,-95.12720152,29.66951522
2410,-95.1452,29.66703,-95.12720152,29.66951522
2411,-95.14372,29.65964,-95.12720152,29.66951522
2412,-95.14372,29.65964,-95.12720152,29.66951522
2413,-95.14372,29.65964,-95.12720152,29.66951522
2414,-95.14372,29.65964,-95.12720152,29.66951522
2415,-95.13812,29.66439,-95.12720152,29.66951522
2416,-95.14372,29.65964,-95.12720152,29.66951522
2417,-95.14372,29.65964,-95.12720152,29.66951522
2418,-95.12895,29.6588,-95.12720152,29.66951522
2419,-95.13812,29.66439,-95.12720152,29.66951522
2420,-95.1454,29.67585,-95.12720152,29.66951522
2421,-95.13558,29.67027,-95.12720152,29.66951522
2422,-95.12895,29.6588,-95.12720152,29.66951522
2423,-95.13558,29.67027,-95.12720152,29.66951522
2424,-95.14372,29.65964,-95.12720152,29.66951522
2425,-95.15059,29.66184,-95.12720152,29.66951522
2426,-95.143,29.67114,-95.12720152,29.66951522
2427,-95.12841,29.66358,-95.12720152,29.66951522
2428,-95.14372,29.65964,-95.12720152,29.66951522
2429,-95.13812,29.66439,-95.12720152,29.66951522
2430,-95.14962,29.66745,-95.12720152,29.66951522
2431,-95.13812,29.66439,-95.12720152,29.66951522
2432,-95.1452,29.66703,-95.12720152,29.66951522
2433,-95.14321,29.6703,-95.12720152,29.66951522
2434,-95.14066,29.67034,-95.12720152,29.66951522
2435,-95.14372,29.65964,-95.12720152,29.66951522
2436,-95.14372,29.65964,-95.12720152,29.66951522
2437,-95.13812,29.66439,-95.12720152,29.66951522
2438,-95.12841,29.66358,-95.12720152,29.66951522
2439,-95.12841,29.66358,-95.12720152,29.66951522
2440,-95.14372,29.65964,-95.12720152,29.66951522
2441,-95.12841,29.66358,-95.12720152,29.66951522
2442,-95.12841,29.66358,-95.12720152,29.66951522
2443,-95.14372,29.65964,-95.12720152,29.66951522
2444,-95.15114,29.66446,-95.12720152,29.66951522
2445,-95.12841,29.66358,-95.12720152,29.66951522
2446,-95.12841,29.66358,-95.12720152,29.66951522
2447,-95.15299,29.66222,-95.12720152,29.66951522
2448,-95.13558,29.67027,-95.12720152,29.66951522
2449,-95.14372,29.65964,-95.12720152,29.66951522
2450,-95.13812,29.66439,-95.12720152,29.66951522
2451,-95.14195,29.66053,-95.12720152,29.66951522
2452,-95.1477,29.67224,-95.12720152,29.66951522
2453,-95.12571,29.67042,-95.12720152,29.66951522
2454,-95.31255,29.66834,-95.3086673,29.67378537
2455,-95.31255,29.66832,-95.3086673,29.67378537
2456,-95.31255,29.66834,-95.3086673,29.67378537
2457,-95.30599,29.67497,-95.3086673,29.67378537
2458,-95.31477,29.66846,-95.3086673,29.67378537
2459,-95.30443,29.672,-95.3086673,29.67378537
2460,-95.30764,29.67028,-95.3086673,29.67378537
2461,-95.31254,29.6683,-95.3086673,29.67378537
2462,-95.31254,29.6683,-95.3086673,29.67378537
2463,-95.31344,29.67769,-95.3086673,29.67378537
2464,-95.30601,29.6688,-95.3086673,29.67378537
2465,-95.30875,29.68418,-95.3086673,29.67378537
2466,-95.31251,29.66822,-95.3086673,29.67378537
2467,-95.31258,29.67216,-95.3086673,29.67378537
2468,-95.30509,29.67072,-95.3086673,29.67378537
2469,-95.30707,29.67534,-95.3086673,29.67378537
2470,-95.31255,29.66832,-95.3086673,29.67378537
2471,-95.30601,29.6688,-95.3086673,29.67378537
2472,-95.3089,29.66997,-95.3086673,29.67378537
2473,-95.31251,29.66822,-95.3086673,29.67378537
2474,-95.30428,29.67115,-95.3086673,29.67378537
2475,-95.30324,29.67714,-95.3086673,29.67378537
2476,-95.30969,29.6713,-95.3086673,29.67378537
2477,-95.31477,29.66845,-95.3086673,29.67378537
2478,-95.31255,29.66832,-95.3086673,29.67378537
2479,-95.31477,29.66845,-95.3086673,29.67378537
2480,-95.30489,29.67654,-95.3086673,29.67378537
2481,-95.31197,29.67082,-95.3086673,29.67378537
2482,-95.30764,29.67028,-95.3086673,29.67378537
2483,-95.31344,29.67769,-95.3086673,29.67378537
2484,-95.30689,29.66604,-95.3086673,29.67378537
2485,-95.30865,29.67003,-95.3086673,29.67378537
2486,-95.30601,29.6688,-95.3086673,29.67378537
2487,-95.31251,29.66822,-95.3086673,29.67378537
2488,-95.30299,29.67887,-95.3086673,29.67378537
2489,-95.30632,29.67287,-95.3086673,29.67378537
2490,-95.31225,29.67225,-95.3086673,29.67378537
2491,-95.30428,29.67115,-95.3086673,29.67378537
2492,-95.31255,29.66834,-95.3086673,29.67378537
2493,-95.30753,29.67033,-95.3086673,29.67378537
